Timestamp,Turbine_ID,Wind_Speed,Power_Output,Temperature,Downtime,Date,Hour,Weekday,Prev_Output,Drop_%
2025-06-18 20:00:00,T2,21.46,98.83,24.9,0,2025-06-18,20,Wednesday,0.34,-28967.647058823524
2025-06-18 21:00:00,T2,19.62,75.53,30.7,0,2025-06-18,21,Wednesday,98.83,23.575837296367496
2025-06-18 22:00:00,T2,3.94,0.61,43.4,0,2025-06-18,22,Wednesday,75.53,99.19237389116907
2025-06-18 23:00:00,T2,22.68,116.66,42.2,0,2025-06-18,23,Wednesday,0.61,-19024.590163934427
2025-06-19 00:00:00,T2,19.1,69.68,24.0,0,2025-06-19,0,Thursday,116.66,40.27087262129264
2025-06-19 01:00:00,T2,3.51,0.43,35.7,0,2025-06-19,1,Thursday,69.68,99.38289322617679
2025-06-19 02:00:00,T2,8.38,5.88,26.2,0,2025-06-19,2,Thursday,0.43,-1267.4418604651164
2025-06-19 03:00:00,T2,16.84,47.76,35.5,0,2025-06-19,3,Thursday,5.88,-712.2448979591836
2025-06-19 04:00:00,T2,13.86,26.63,39.8,0,2025-06-19,4,Thursday,47.76,44.24204355108878
2025-06-19 05:00:00,T2,23.44,128.79,36.8,0,2025-06-19,5,Thursday,26.63,-383.62748779571916
2025-06-19 06:00:00,T2,14.8,32.42,37.1,0,2025-06-19,6,Thursday,128.79,74.8272381396071
2025-06-19 07:00:00,T2,20.79,89.86,25.4,0,2025-06-19,7,Thursday,32.42,-177.1745835903763
2025-06-19 08:00:00,T2,4.17,0.73,19.9,0,2025-06-19,8,Thursday,89.86,99.18762519474737
2025-06-19 09:00:00,T2,17.14,50.35,39.7,0,2025-06-19,9,Thursday,0.73,-6797.260273972603
2025-06-19 10:00:00,T2,14.81,32.48,26.6,0,2025-06-19,10,Thursday,50.35,35.49155908639524
2025-06-19 11:00:00,T2,17.84,56.78,24.2,0,2025-06-19,11,Thursday,32.48,-74.81527093596061
2025-06-19 12:00:00,T2,23.19,124.71,31.4,0,2025-06-19,12,Thursday,56.78,-119.63719619584359
2025-06-19 13:00:00,T2,20.83,90.38,24.9,0,2025-06-19,13,Thursday,124.71,27.527864645978674
2025-06-19 14:00:00,T2,5.21,1.41,34.7,15,2025-06-19,14,Thursday,90.38,98.4399203363576
2025-06-19 15:00:00,T2,20.51,86.28,23.9,15,2025-06-19,15,Thursday,1.41,-6019.148936170213
2025-06-19 16:00:00,T2,14.09,27.97,23.1,0,2025-06-19,16,Thursday,86.28,67.58229021789522
2025-06-19 17:00:00,T2,8.74,6.68,19.4,0,2025-06-19,17,Thursday,27.97,76.1172685019664
2025-06-19 18:00:00,T2,16.64,46.07,41.1,0,2025-06-19,18,Thursday,6.68,-589.6706586826348
2025-06-19 19:00:00,T2,7.21,3.75,29.3,0,2025-06-19,19,Thursday,46.07,91.86021271977425
2025-06-19 20:00:00,T2,16.54,45.25,17.9,0,2025-06-19,20,Thursday,3.75,-1106.6666666666667
2025-06-19 21:00:00,T2,3.94,0.61,21.8,0,2025-06-19,21,Thursday,45.25,98.65193370165746
2025-06-19 22:00:00,T2,19.64,75.76,37.9,0,2025-06-19,22,Thursday,0.61,-12319.672131147543
2025-06-19 23:00:00,T2,19.86,78.33,30.0,0,2025-06-19,23,Thursday,75.76,-3.3922914466736973
2025-06-20 00:00:00,T2,12.56,19.81,42.6,0,2025-06-20,0,Friday,78.33,74.70956210902592
2025-06-20 01:00:00,T2,16.13,41.97,33.9,0,2025-06-20,1,Friday,19.81,-111.86269560827866
2025-06-20 02:00:00,T2,6.25,2.44,41.4,0,2025-06-20,2,Friday,41.97,94.1863235644508
2025-06-20 03:00:00,T2,9.66,9.01,35.9,0,2025-06-20,3,Friday,2.44,-269.26229508196724
2025-06-20 04:00:00,T2,19.16,70.34,39.8,0,2025-06-20,4,Friday,9.01,-680.6881243063264
2025-06-20 05:00:00,T2,7.74,4.64,26.5,10,2025-06-20,5,Friday,70.34,93.40346886551038
2025-06-20 06:00:00,T2,17.44,53.04,40.9,0,2025-06-20,6,Friday,4.64,-1043.103448275862
2025-06-20 07:00:00,T2,4.5,0.91,22.5,0,2025-06-20,7,Friday,53.04,98.28431372549021
2025-06-20 08:00:00,T2,13.2,23.0,39.5,0,2025-06-20,8,Friday,0.91,-2427.4725274725274
2025-06-20 09:00:00,T2,12.68,20.39,35.3,0,2025-06-20,9,Friday,23.0,11.34782608695652
2025-06-20 10:00:00,T2,16.89,48.18,39.5,0,2025-06-20,10,Friday,20.39,-136.29230014713093
2025-06-20 11:00:00,T2,18.42,62.5,39.1,0,2025-06-20,11,Friday,48.18,-29.721876297218763
2025-06-20 12:00:00,T2,4.48,0.9,39.6,0,2025-06-20,12,Friday,62.5,98.56
2025-06-20 13:00:00,T2,16.56,45.41,17.7,0,2025-06-20,13,Friday,0.9,-4945.555555555555
2025-06-20 14:00:00,T2,13.93,27.03,30.7,0,2025-06-20,14,Friday,45.41,40.47566615282977
2025-06-20 15:00:00,T2,12.25,18.38,32.3,0,2025-06-20,15,Friday,27.03,32.001479837217914
2025-06-20 16:00:00,T2,13.08,22.38,18.4,0,2025-06-20,16,Friday,18.38,-21.76278563656148
2025-06-20 17:00:00,T2,21.69,102.04,32.1,0,2025-06-20,17,Friday,22.38,-355.9428060768544
2025-06-20 18:00:00,T2,16.89,48.18,42.2,0,2025-06-20,18,Friday,102.04,52.78322226577813
2025-06-20 19:00:00,T2,5.76,1.91,34.1,0,2025-06-20,19,Friday,48.18,96.03569946035701
2025-06-20 20:00:00,T2,24.55,147.96,23.2,0,2025-06-20,20,Friday,1.91,-7646.596858638744
2025-06-20 21:00:00,T2,9.72,9.18,34.8,0,2025-06-20,21,Friday,147.96,93.79562043795619
2025-06-20 22:00:00,T2,24.35,144.38,27.6,0,2025-06-20,22,Friday,9.18,-1472.7668845315904
2025-06-20 23:00:00,T2,20.67,88.31,15.6,0,2025-06-20,23,Friday,144.38,38.835018700651055
2025-06-21 00:00:00,T2,13.25,23.26,40.1,0,2025-06-21,0,Saturday,88.31,73.66096704789943
2025-06-21 01:00:00,T2,18.86,67.08,20.0,0,2025-06-21,1,Saturday,23.26,-188.39208942390366
2025-06-21 02:00:00,T2,21.18,95.01,36.9,0,2025-06-21,2,Saturday,67.08,-41.63685152057246
2025-06-21 03:00:00,T2,20.87,90.9,34.9,10,2025-06-21,3,Saturday,95.01,4.325860435743605
2025-06-21 04:00:00,T2,13.72,25.83,36.5,0,2025-06-21,4,Saturday,90.9,71.58415841584159
2025-06-21 05:00:00,T2,22.99,121.51,37.7,0,2025-06-21,5,Saturday,25.83,-370.4219899341851
2025-06-21 06:00:00,T2,12.07,17.58,20.1,0,2025-06-21,6,Saturday,121.51,85.53205497489918
2025-06-21 07:00:00,T2,4.04,0.66,22.2,0,2025-06-21,7,Saturday,17.58,96.24573378839591
2025-06-21 08:00:00,T2,6.54,2.8,19.8,0,2025-06-21,8,Saturday,0.66,-324.2424242424242
2025-06-21 09:00:00,T2,24.97,155.69,44.4,0,2025-06-21,9,Saturday,2.8,-5460.357142857143
2025-06-21 10:00:00,T2,19.81,77.74,30.4,0,2025-06-21,10,Saturday,155.69,50.067441711092556
2025-06-21 11:00:00,T2,8.59,6.34,40.9,0,2025-06-21,11,Saturday,77.74,91.84461023925905
2025-06-21 12:00:00,T2,11.17,13.94,23.5,5,2025-06-21,12,Saturday,6.34,-119.87381703470031
2025-06-21 13:00:00,T2,20.8,89.99,37.6,0,2025-06-21,13,Saturday,13.94,-545.5523672883787
2025-06-21 14:00:00,T2,5.34,1.52,29.6,0,2025-06-21,14,Saturday,89.99,98.31092343593733
2025-06-21 15:00:00,T2,12.96,21.77,18.9,10,2025-06-21,15,Saturday,1.52,-1332.2368421052631
2025-06-21 16:00:00,T2,21.43,98.42,18.8,0,2025-06-21,16,Saturday,21.77,-352.09003215434086
2025-06-21 17:00:00,T2,22.8,118.52,29.4,0,2025-06-21,17,Saturday,98.42,-20.42267831741515
2025-06-21 18:00:00,T2,17.41,52.77,41.9,0,2025-06-21,18,Saturday,118.52,55.47586905163686
2025-06-21 19:00:00,T2,6.0,2.16,27.0,0,2025-06-21,19,Saturday,52.77,95.90676520750425
2025-06-21 20:00:00,T2,12.78,20.87,35.5,0,2025-06-21,20,Saturday,2.16,-866.2037037037036
2025-06-21 21:00:00,T2,18.47,63.01,23.1,0,2025-06-21,21,Saturday,20.87,-201.916626736943
2025-06-21 22:00:00,T2,9.48,8.52,17.1,0,2025-06-21,22,Saturday,63.01,86.47833677194096
2025-06-21 23:00:00,T2,4.68,1.03,29.1,0,2025-06-21,23,Saturday,8.52,87.91079812206573
2025-06-22 00:00:00,T2,4.35,0.82,42.5,0,2025-06-22,0,Sunday,1.03,20.388349514563114
2025-06-22 01:00:00,T2,16.24,42.83,36.1,0,2025-06-22,1,Sunday,0.82,-5123.170731707317
2025-06-22 02:00:00,T2,20.8,89.99,37.6,0,2025-06-22,2,Sunday,42.83,-110.1097361662386
2025-06-22 03:00:00,T2,4.47,0.89,30.4,0,2025-06-22,3,Sunday,89.99,99.01100122235805
2025-06-22 04:00:00,T2,7.5,4.22,23.1,0,2025-06-22,4,Sunday,0.89,-374.15730337078645
2025-06-22 05:00:00,T2,8.06,5.24,17.5,0,2025-06-22,5,Sunday,4.22,-24.17061611374409
2025-06-22 06:00:00,T2,15.1,34.43,33.4,0,2025-06-22,6,Sunday,5.24,-557.0610687022901
2025-06-22 07:00:00,T2,20.52,86.4,37.7,0,2025-06-22,7,Sunday,34.43,-150.94394423467907
2025-06-22 08:00:00,T2,10.6,11.91,21.1,10,2025-06-22,8,Sunday,86.4,86.21527777777779
2025-06-22 09:00:00,T2,15.7,38.7,27.3,0,2025-06-22,9,Sunday,11.91,-224.93702770780857
2025-06-22 10:00:00,T2,15.69,38.63,43.8,0,2025-06-22,10,Sunday,38.7,0.18087855297157696
2025-06-22 11:00:00,T2,23.91,136.69,41.7,0,2025-06-22,11,Sunday,38.63,-253.84416256795234
2025-06-22 12:00:00,T2,11.88,16.77,16.1,0,2025-06-22,12,Sunday,136.69,87.73136293803498
2025-06-22 13:00:00,T2,6.67,2.97,27.7,0,2025-06-22,13,Sunday,16.77,82.28980322003578
2025-06-22 14:00:00,T2,12.7,20.48,35.5,0,2025-06-22,14,Sunday,2.97,-589.5622895622895
2025-06-22 15:00:00,T2,11.31,14.47,38.6,0,2025-06-22,15,Sunday,20.48,29.345703125
2025-06-22 16:00:00,T2,4.96,1.22,29.0,10,2025-06-22,16,Sunday,14.47,91.5687629578438
2025-06-22 17:00:00,T2,14.08,27.91,21.6,0,2025-06-22,17,Sunday,1.22,-2187.7049180327867
2025-06-22 18:00:00,T2,3.23,0.34,42.6,0,2025-06-22,18,Sunday,27.91,98.78179863848084
2025-06-22 19:00:00,T2,3.96,0.62,35.2,0,2025-06-22,19,Sunday,0.34,-82.35294117647058
2025-06-22 20:00:00,T2,22.49,113.75,32.9,0,2025-06-22,20,Sunday,0.62,-18246.774193548386
2025-06-22 21:00:00,T2,8.63,6.43,20.0,0,2025-06-22,21,Sunday,113.75,94.34725274725274
2025-06-22 22:00:00,T2,6.8,3.14,21.2,0,2025-06-22,22,Sunday,6.43,51.166407465007765
2025-06-22 23:00:00,T2,16.89,48.18,29.6,0,2025-06-22,23,Sunday,3.14,-1434.3949044585986
2025-06-23 00:00:00,T2,23.54,130.44,25.2,0,2025-06-23,0,Monday,48.18,-170.73474470734743
2025-06-23 01:00:00,T2,15.17,34.91,40.2,0,2025-06-23,1,Monday,130.44,73.23673719717878
2025-06-23 02:00:00,T2,23.46,129.12,17.1,0,2025-06-23,2,Monday,34.91,-269.86536808937274
2025-06-23 03:00:00,T2,16.97,48.87,22.0,0,2025-06-23,3,Monday,129.12,62.15148698884758
2025-06-23 04:00:00,T2,10.58,11.84,19.6,0,2025-06-23,4,Monday,48.87,75.77245754041336
2025-06-23 05:00:00,T2,4.73,1.06,36.4,0,2025-06-23,5,Monday,11.84,91.04729729729729
2025-06-23 06:00:00,T2,6.97,3.39,21.2,0,2025-06-23,6,Monday,1.06,-219.81132075471697
2025-06-23 07:00:00,T2,14.7,31.77,40.1,0,2025-06-23,7,Monday,3.39,-837.1681415929203
2025-06-23 08:00:00,T2,20.67,88.31,41.6,0,2025-06-23,8,Monday,31.77,-177.96663519043125
2025-06-23 09:00:00,T2,3.25,0.34,30.0,15,2025-06-23,9,Monday,88.31,99.61499263956517
2025-06-23 10:00:00,T2,14.38,29.74,26.9,0,2025-06-23,10,Monday,0.34,-8647.05882352941
2025-06-23 11:00:00,T2,17.25,51.33,35.9,0,2025-06-23,11,Monday,29.74,-72.59583053127102
2025-06-23 12:00:00,T2,19.95,79.4,43.2,0,2025-06-23,12,Monday,51.33,-54.68536917981689
2025-06-23 13:00:00,T2,10.29,10.9,26.5,15,2025-06-23,13,Monday,79.4,86.272040302267
2025-06-23 14:00:00,T2,9.07,7.46,15.2,0,2025-06-23,14,Monday,10.9,31.55963302752294
2025-06-23 15:00:00,T2,16.32,43.47,29.3,0,2025-06-23,15,Monday,7.46,-482.7077747989276
2025-06-23 16:00:00,T2,11.36,14.66,34.8,0,2025-06-23,16,Monday,43.47,66.27559236254889
2025-06-23 17:00:00,T2,13.01,22.02,32.5,0,2025-06-23,17,Monday,14.66,-50.204638472032734
2025-06-23 18:00:00,T2,23.09,123.1,26.0,0,2025-06-23,18,Monday,22.02,-459.0372388737511
2025-06-23 19:00:00,T2,18.73,65.71,39.6,5,2025-06-23,19,Monday,123.1,46.62063363119415
2025-06-23 20:00:00,T2,7.65,4.48,29.2,0,2025-06-23,20,Monday,65.71,93.18216405417743
2025-06-23 21:00:00,T2,4.58,0.96,27.7,0,2025-06-23,21,Monday,4.48,78.57142857142857
2025-06-23 22:00:00,T2,11.73,16.14,43.2,0,2025-06-23,22,Monday,0.96,-1581.25
2025-06-23 23:00:00,T2,16.43,44.35,27.1,10,2025-06-23,23,Monday,16.14,-174.7831474597274
2025-06-24 00:00:00,T2,24.7,150.69,28.9,0,2025-06-24,0,Tuesday,44.35,-239.77452085682077
2025-06-24 01:00:00,T2,13.44,24.28,20.8,0,2025-06-24,1,Tuesday,150.69,83.88745105846439
2025-06-24 02:00:00,T2,5.08,1.31,17.8,0,2025-06-24,2,Tuesday,24.28,94.60461285008238
2025-06-24 03:00:00,T2,5.32,1.51,20.4,0,2025-06-24,3,Tuesday,1.31,-15.26717557251908
2025-06-24 04:00:00,T2,14.45,30.17,45.0,0,2025-06-24,4,Tuesday,1.51,-1898.0132450331125
2025-06-24 05:00:00,T2,10.69,12.22,38.2,0,2025-06-24,5,Tuesday,30.17,59.4961882664899
2025-06-24 06:00:00,T2,12.85,21.22,38.2,0,2025-06-24,6,Tuesday,12.22,-73.6497545008183
2025-06-24 07:00:00,T2,13.45,24.33,28.6,0,2025-06-24,7,Tuesday,21.22,-14.655984919886897
2025-06-24 08:00:00,T2,13.27,23.37,38.0,0,2025-06-24,8,Tuesday,24.33,3.945745992601715
2025-06-24 09:00:00,T2,22.0,106.48,26.5,0,2025-06-24,9,Tuesday,23.37,-355.62687205819424
2025-06-24 10:00:00,T2,21.31,96.77,37.3,0,2025-06-24,10,Tuesday,106.48,9.119083395942909
2025-06-24 11:00:00,T2,19.92,79.04,30.0,0,2025-06-24,11,Tuesday,96.77,18.321793944404245
2025-06-24 12:00:00,T2,17.14,50.35,44.0,0,2025-06-24,12,Tuesday,79.04,36.29807692307693
2025-06-24 13:00:00,T2,10.14,10.43,32.4,0,2025-06-24,13,Tuesday,50.35,79.2850049652433
2025-06-24 14:00:00,T2,3.4,0.39,39.4,0,2025-06-24,14,Tuesday,10.43,96.2607861936721
2025-06-24 15:00:00,T2,8.04,5.2,16.5,0,2025-06-24,15,Tuesday,0.39,-1233.3333333333335
2025-06-24 16:00:00,T2,16.81,47.5,30.2,0,2025-06-24,16,Tuesday,5.2,-813.4615384615383
2025-06-24 17:00:00,T2,23.77,134.3,26.4,5,2025-06-24,17,Tuesday,47.5,-182.73684210526318
2025-06-24 18:00:00,T2,5.24,1.44,30.3,0,2025-06-24,18,Tuesday,134.3,98.92777364110201
2025-06-24 19:00:00,T2,12.3,18.61,28.1,15,2025-06-24,19,Tuesday,1.44,-1192.361111111111
2025-06-24 20:00:00,T2,5.53,1.69,30.6,0,2025-06-24,20,Tuesday,18.61,90.91886082751208
2025-06-24 21:00:00,T2,21.21,95.42,25.1,0,2025-06-24,21,Tuesday,1.69,-5546.153846153847
2025-06-24 22:00:00,T2,24.22,142.08,43.9,0,2025-06-24,22,Tuesday,95.42,-48.899601760637196
2025-06-24 23:00:00,T2,22.72,117.28,22.0,10,2025-06-24,23,Tuesday,142.08,17.454954954954964
2025-06-25 00:00:00,T2,12.38,18.97,20.9,0,2025-06-25,0,Wednesday,117.28,83.825034106412
2025-06-25 01:00:00,T2,12.87,21.32,22.9,5,2025-06-25,1,Wednesday,18.97,-12.387981022667379
2025-06-25 02:00:00,T2,3.49,0.43,34.0,0,2025-06-25,2,Wednesday,21.32,97.98311444652909
2025-06-25 03:00:00,T2,15.04,34.02,26.7,0,2025-06-25,3,Wednesday,0.43,-7811.627906976746
2025-06-25 04:00:00,T2,3.07,0.29,27.8,0,2025-06-25,4,Wednesday,34.02,99.14756025867138
2025-06-25 05:00:00,T2,10.21,10.64,17.1,0,2025-06-25,5,Wednesday,0.29,-3568.96551724138
2025-06-25 06:00:00,T2,20.45,85.52,31.1,15,2025-06-25,6,Wednesday,10.64,-703.7593984962405
2025-06-25 07:00:00,T2,21.04,93.14,42.2,0,2025-06-25,7,Wednesday,85.52,-8.910196445275965
2025-06-25 08:00:00,T2,22.91,120.25,28.2,0,2025-06-25,8,Wednesday,93.14,-29.106721065063347
2025-06-25 09:00:00,T2,18.92,67.73,15.7,0,2025-06-25,9,Wednesday,120.25,43.67567567567568
2025-06-25 10:00:00,T2,20.2,82.42,19.1,0,2025-06-25,10,Wednesday,67.73,-21.689059500959686
2025-06-25 11:00:00,T2,19.2,70.78,34.9,0,2025-06-25,11,Wednesday,82.42,14.12278573161854
2025-06-25 12:00:00,T2,5.68,1.83,16.3,0,2025-06-25,12,Wednesday,70.78,97.41452387680137
2025-06-25 13:00:00,T2,8.94,7.15,24.1,0,2025-06-25,13,Wednesday,1.83,-290.7103825136612
2025-06-25 14:00:00,T2,16.65,46.16,38.8,0,2025-06-25,14,Wednesday,7.15,-545.5944055944055
2025-06-25 15:00:00,T2,7.66,4.49,22.7,0,2025-06-25,15,Wednesday,46.16,90.27296360485269
2025-06-25 16:00:00,T2,8.79,6.79,20.0,0,2025-06-25,16,Wednesday,4.49,-51.22494432071269
2025-06-25 17:00:00,T2,20.61,87.55,39.0,0,2025-06-25,17,Wednesday,6.79,-1189.3961708394697
2025-06-25 18:00:00,T2,6.35,2.56,36.1,0,2025-06-25,18,Wednesday,87.55,97.07595659623072
2025-06-25 19:00:00,T2,6.35,2.56,20.9,0,2025-06-25,19,Wednesday,2.56,0.0
2025-06-25 20:00:00,T2,8.18,5.47,23.4,0,2025-06-25,20,Wednesday,2.56,-113.67187499999997
2025-06-25 21:00:00,T2,3.59,0.46,44.7,0,2025-06-25,21,Wednesday,5.47,91.59049360146253
2025-06-25 22:00:00,T2,5.15,1.37,20.1,0,2025-06-25,22,Wednesday,0.46,-197.82608695652175
2025-06-25 23:00:00,T2,19.45,73.58,26.0,10,2025-06-25,23,Wednesday,1.37,-5270.802919708029
2025-06-26 00:00:00,T2,18.56,63.93,27.1,0,2025-06-26,0,Thursday,73.58,13.114976895895621
2025-06-26 01:00:00,T2,16.06,41.42,35.4,0,2025-06-26,1,Thursday,63.93,35.21038636008134
2025-06-26 02:00:00,T2,4.68,1.03,22.7,0,2025-06-26,2,Thursday,41.42,97.51327860936745
2025-06-26 03:00:00,T2,24.95,155.31,24.0,0,2025-06-26,3,Thursday,1.03,-14978.640776699029
2025-06-26 04:00:00,T2,11.4,14.82,36.1,0,2025-06-26,4,Thursday,155.31,90.45779408924088
2025-06-26 05:00:00,T2,11.71,16.06,37.9,0,2025-06-26,5,Thursday,14.82,-8.367071524966251
2025-06-26 06:00:00,T2,19.51,74.26,16.5,0,2025-06-26,6,Thursday,16.06,-362.39103362391035
2025-06-26 07:00:00,T2,3.81,0.55,26.8,0,2025-06-26,7,Thursday,74.26,99.2593590088877
2025-06-26 08:00:00,T2,13.0,21.97,32.2,0,2025-06-26,8,Thursday,0.55,-3894.545454545454
2025-06-26 09:00:00,T2,17.56,54.15,36.9,15,2025-06-26,9,Thursday,21.97,-146.4724624487938
2025-06-26 10:00:00,T2,10.52,11.64,39.1,0,2025-06-26,10,Thursday,54.15,78.50415512465374
2025-06-26 11:00:00,T2,17.98,58.13,16.6,0,2025-06-26,11,Thursday,11.64,-399.39862542955325
2025-06-26 12:00:00,T2,23.12,123.58,38.4,0,2025-06-26,12,Thursday,58.13,-112.59246516428692
2025-06-26 13:00:00,T2,7.75,4.65,37.2,0,2025-06-26,13,Thursday,123.58,96.23725521929114
2025-06-26 14:00:00,T2,21.1,93.94,44.3,0,2025-06-26,14,Thursday,4.65,-1920.2150537634407
2025-06-26 15:00:00,T2,22.85,119.3,36.7,0,2025-06-26,15,Thursday,93.94,-26.995954864807324
2025-06-26 16:00:00,T2,5.79,1.94,44.4,0,2025-06-26,16,Thursday,119.3,98.37384744341995
2025-06-26 17:00:00,T2,17.6,54.52,37.9,0,2025-06-26,17,Thursday,1.94,-2710.309278350516
2025-06-26 18:00:00,T2,7.91,4.95,31.5,0,2025-06-26,18,Thursday,54.52,90.92076302274394
2025-06-26 19:00:00,T2,5.18,1.39,22.9,0,2025-06-26,19,Thursday,4.95,71.91919191919193
2025-06-26 20:00:00,T2,11.6,15.61,15.6,0,2025-06-26,20,Thursday,1.39,-1023.021582733813
2025-06-26 21:00:00,T2,12.08,17.63,24.5,0,2025-06-26,21,Thursday,15.61,-12.940422805893656
2025-06-26 22:00:00,T2,21.91,105.18,20.2,0,2025-06-26,22,Thursday,17.63,-496.5967101531481
2025-06-26 23:00:00,T2,23.3,126.49,25.8,0,2025-06-26,23,Thursday,105.18,-20.260505799581658
2025-06-27 00:00:00,T2,9.87,9.62,31.2,0,2025-06-27,0,Friday,126.49,92.39465570400822
2025-06-27 01:00:00,T2,23.27,126.01,25.8,0,2025-06-27,1,Friday,9.62,-1209.87525987526
2025-06-27 02:00:00,T2,20.9,91.29,42.0,0,2025-06-27,2,Friday,126.01,27.553368780255532
2025-06-27 03:00:00,T2,13.91,26.91,23.0,0,2025-06-27,3,Friday,91.29,70.52251068024977
2025-06-27 04:00:00,T2,14.11,28.09,23.3,0,2025-06-27,4,Friday,26.91,-4.384986993682645
2025-06-27 05:00:00,T2,16.55,45.33,20.7,0,2025-06-27,5,Friday,28.09,-61.37415450338198
2025-06-27 06:00:00,T2,14.75,32.09,16.0,5,2025-06-27,6,Friday,45.33,29.208030002206037
2025-06-27 07:00:00,T2,21.83,104.03,29.8,0,2025-06-27,7,Friday,32.09,-224.18198815830473
2025-06-27 08:00:00,T2,4.69,1.03,18.0,0,2025-06-27,8,Friday,104.03,99.00990099009901
2025-06-27 09:00:00,T2,15.77,39.22,21.9,0,2025-06-27,9,Friday,1.03,-3707.7669902912617
2025-06-27 10:00:00,T2,14.06,27.79,23.4,0,2025-06-27,10,Friday,39.22,29.14329423763386
2025-06-27 11:00:00,T2,11.65,15.81,42.9,0,2025-06-27,11,Friday,27.79,43.1090320259086
2025-06-27 12:00:00,T2,20.5,86.15,19.5,0,2025-06-27,12,Friday,15.81,-444.9082858950032
2025-06-27 13:00:00,T2,12.32,18.7,33.0,0,2025-06-27,13,Friday,86.15,78.29367382472432
2025-06-27 14:00:00,T2,14.17,28.45,19.6,0,2025-06-27,14,Friday,18.7,-52.139037433155075
2025-06-27 15:00:00,T2,3.78,0.54,27.9,0,2025-06-27,15,Friday,28.45,98.10193321616872
2025-06-27 16:00:00,T2,23.03,122.15,16.7,0,2025-06-27,16,Friday,0.54,-22520.37037037037
2025-06-27 17:00:00,T2,8.61,6.38,24.4,0,2025-06-27,17,Friday,122.15,94.77691363078183
2025-06-27 18:00:00,T2,17.96,57.93,37.7,0,2025-06-27,18,Friday,6.38,-807.9937304075236
2025-06-27 19:00:00,T2,20.63,87.8,44.7,0,2025-06-27,19,Friday,57.93,-51.56223027792163
2025-06-27 20:00:00,T2,18.61,64.45,22.1,0,2025-06-27,20,Friday,87.8,26.594533029612748
2025-06-27 21:00:00,T2,9.83,9.5,40.2,0,2025-06-27,21,Friday,64.45,85.2598913886734
2025-06-27 22:00:00,T2,23.79,134.64,25.9,0,2025-06-27,22,Friday,9.5,-1317.2631578947367
2025-06-27 23:00:00,T2,5.26,1.46,28.0,0,2025-06-27,23,Friday,134.64,98.91562685680331
2025-06-28 00:00:00,T2,19.56,74.84,30.3,0,2025-06-28,0,Saturday,1.46,-5026.0273972602745
2025-06-28 01:00:00,T2,16.7,46.57,25.0,0,2025-06-28,1,Saturday,74.84,37.773917691074296
2025-06-28 02:00:00,T2,23.41,128.29,32.7,0,2025-06-28,2,Saturday,46.57,-175.47777539188317
2025-06-28 03:00:00,T2,18.7,65.39,18.4,0,2025-06-28,3,Saturday,128.29,49.029542442902795
2025-06-28 04:00:00,T2,21.78,103.32,44.1,0,2025-06-28,4,Saturday,65.39,-58.00581128612936
2025-06-28 05:00:00,T2,11.48,15.13,25.7,0,2025-06-28,5,Saturday,103.32,85.35617499032134
2025-06-28 06:00:00,T2,8.93,7.12,42.4,0,2025-06-28,6,Saturday,15.13,52.941176470588246
2025-06-28 07:00:00,T2,24.19,141.55,16.7,0,2025-06-28,7,Saturday,7.12,-1888.061797752809
2025-06-28 08:00:00,T2,24.91,154.57,38.5,15,2025-06-28,8,Saturday,141.55,-9.19816319321793
2025-06-28 09:00:00,T2,6.75,3.08,27.0,0,2025-06-28,9,Saturday,154.57,98.00737529921717
2025-06-28 10:00:00,T2,15.7,38.7,15.2,0,2025-06-28,10,Saturday,3.08,-1156.4935064935066
2025-06-28 11:00:00,T2,10.73,12.35,29.3,0,2025-06-28,11,Saturday,38.7,68.08785529715762
2025-06-28 12:00:00,T2,4.74,1.06,42.2,0,2025-06-28,12,Saturday,12.35,91.417004048583
2025-06-28 13:00:00,T2,18.96,68.16,16.9,0,2025-06-28,13,Saturday,1.06,-6330.188679245282
2025-06-28 14:00:00,T2,10.88,12.88,41.5,0,2025-06-28,14,Saturday,68.16,81.10328638497653
2025-06-28 15:00:00,T2,22.92,120.4,34.5,0,2025-06-28,15,Saturday,12.88,-834.7826086956521
2025-06-28 16:00:00,T2,16.62,45.91,40.4,0,2025-06-28,16,Saturday,120.4,61.86877076411961
2025-06-28 17:00:00,T2,15.77,39.22,34.0,0,2025-06-28,17,Saturday,45.91,14.57198867349161
2025-06-28 18:00:00,T2,3.36,0.38,39.9,0,2025-06-28,18,Saturday,39.22,99.03110657827638
2025-06-28 19:00:00,T2,6.95,3.36,19.4,0,2025-06-28,19,Saturday,0.38,-784.2105263157895
2025-06-28 20:00:00,T2,11.94,17.02,44.1,0,2025-06-28,20,Saturday,3.36,-406.5476190476191
2025-06-28 21:00:00,T2,15.68,38.55,30.6,5,2025-06-28,21,Saturday,17.02,-126.49823736780257
2025-06-28 22:00:00,T2,6.51,2.76,29.4,0,2025-06-28,22,Saturday,38.55,92.84046692607004
2025-06-28 23:00:00,T2,3.38,0.39,15.1,0,2025-06-28,23,Saturday,2.76,85.8695652173913
2025-06-29 00:00:00,T2,15.14,34.7,36.3,0,2025-06-29,0,Sunday,0.39,-8797.435897435898
2025-06-29 01:00:00,T2,10.4,11.25,25.6,0,2025-06-29,1,Sunday,34.7,67.57925072046109
